20241117105010315,202411171050103,1478561482,2282330693,15,659.6,18.0,434.0,-2.0,NULL,15.0,7,55.0,1:35.9,2.1/2,8-10,36.4
20241117105010311,202411171050103,1000622127,2077820171,11,87.8,14.0,526.0,-2.0,NULL,16.0,6,55.0,1:36.4,3,2-2,38.5
20241117105010308,202411171050103,1900031734,2502920449,8,20.3,7.0,484.0,-6.0,NULL,17.0,4,56.0,1:36.7,2,5-5,38.3
20241117105010317,202411171050103,1778972945,2282321644,17,67.6,11.0,480.0,2.0,NULL,18.0,8,56.0,1:36.9,1,2-2,38.9
20241117105010413,202411171050104,1830550930,2245912531,13,10.8,4.0,484.0,0.0,720.0,1.0,7,56.0,1:39.4,,3-3,36.6
20241117105010408,202411171050104,1514542932,2612633391,8,3.7,2.0,488.0,0.0,290.0,2.0,4,56.0,1:39.7,1.3/4,11-8,36.3
20241117105010401,202411171050104,1267262732,2034325104,1,12.6,5.0,520.0,0.0,180.0,3.0,1,55.0,1:40.7,6,11-11,37.2
20241117105010411,202411171050104,1421704532,2473622826,11,26.4,9.0,512.0,0.0,110.0,4.0,6,56.0,1:40.8,3/4,1-1,38.3
20241117105010416,202411171050104,1732014333,2294620063,16,61.7,11.0,494.0,0.0,72.0,5.0,8,55.0,1:41.0,1,3-3,38.2
20241117105010409,202411171050104,1229443501,2903130007,9,55.2,10.0,492.0,0.0,NULL,6.0,5,56.0,1:41.0,クビ,7-5,38.0
20241117105010410,202411171050104,1403368448,2529924357,10,15.0,6.0,468.0,0.0,NULL,7.0,5,55.0,1:41.2,3/4,14-13,37.6
20241117105010406,202411171050104,1043253137,2202027425,6,9.6,3.0,502.0,0.0,NULL,8.0,3,56.0,1:41.4,1.1/4,6-8,38.1
20241117105010407,202411171050104,1483879415,2133824184,7,69.5,13.0,462.0,0.0,NULL,9.0,4,56.0,1:41.5,1/2,10-11,38.0
20241117105010414,202411171050104,1902909541,2468520171,14,64.9,12.0,464.0,0.0,NULL,10.0,7,56.0,1:42.0,3,2-2,39.4
20241117105010415,202411171050104,1777433097,2502920449,15,2.2,1.0,506.0,0.0,NULL,11.0,8,56.0,1:42.4,2.1/2,7-5,39.3
20241117105010404,202411171050104,1747977577,2343921496,4,24.3,8.0,496.0,0.0,NULL,12.0,2,56.0,1:42.5,クビ,16-15,38.5
20241117105010402,202411171050104,1526357324,2077820063,2,255.8,16.0,492.0,0.0,NULL,13.0,1,56.0,1:42.9,2.1/2,13-13,39.3
20241117105010405,202411171050104,1807226107,2721133065,5,110.1,14.0,476.0,0.0,NULL,14.0,3,56.0,1:43.2,1.1/2,3-5,40.2
20241117105010403,202411171050104,1205130206,2151327915,3,127.0,15.0,530.0,0.0,NULL,15.0,2,56.0,1:43.3,3/4,7-8,40.0
20241117105010412,202411171050104,1007298336,2749421490,12,21.8,7.0,506.0,0.0,NULL,16.0,6,56.0,1:44.3,6,14-16,40.0
20241117105010509,202411171050105,1456208918,2343921496,9,4.6,3.0,486.0,0.0,720.0,1.0,8,56.0,2:03.6,,6-5-2,33.5
20241117105010502,202411171050105,1383754055,2245912531,2,1.8,1.0,474.0,0.0,290.0,2.0,2,56.0,2:03.7,1/2,7-7-5,33.4
20241117105010504,202411171050105,1898884330,2034325104,4,10.7,5.0,456.0,0.0,180.0,3.0,4,55.0,2:04.3,3.1/2,2-2-1,34.3
20241117105010507,202411171050105,1190195437,2282330693,7,31.7,6.0,458.0,0.0,110.0,4.0,7,55.0,2:04.5,1.1/2,3-3-2,34.5
20241117105010508,202411171050105,1736139743,2529924357,8,67.4,8.0,488.0,0.0,72.0,5.0,8,56.0,2:05.0,3,4-5-5,34.7
20241117105010503,202411171050105,1868545555,2164429983,3,10.7,4.0,428.0,0.0,NULL,6.0,3,56.0,2:05.1,1/2,1-1-2,35.1
20241117105010501,202411171050105,1986509264,2612633391,1,4.4,2.0,478.0,0.0,NULL,7.0,1,56.0,2:05.8,4,7-7-8,35.2
20241117105010505,202411171050105,1180868049,2077820063,5,36.8,7.0,472.0,0.0,NULL,8.0,5,55.0,2:06.2,2.1/2,4-3-5,35.8
20241117105010506,202411171050105,1160720208,2403730495,6,130.2,9.0,460.0,0.0,NULL,9.0,6,56.0,2:06.3,クビ,9-9-9,35.4
20241117105010612,202411171050106,1218302408,2721133065,12,8.4,6.0,510.0,4.0,800.0,1.0,6,58.0,2:10.9,,11-10-9-9,36.5
20241117105010613,202411171050106,1045728234,2749421490,13,3.9,1.0,498.0,0.0,320.0,2.0,7,56.0,2:11.1,1.1/2,1-1-1-1,37.9
20241117105010606,202411171050106,1334936924,2077820171,6,7.1,3.0,482.0,-6.0,200.0,3.0,3,57.0,2:11.4,1.1/2,15-15-15-14,36.1
20241117105010608,202411171050106,1393444644,2133824184,8,23.5,8.0,516.0,4.0,120.0,4.0,4,58.0,2:11.8,2.1/2,4-4-3-2,38.3
20241117105010610,202411171050106,1526450295,2602024535,10,45.2,12.0,540.0,4.0,80.0,5.0,5,58.0,2:12.1,2,14-12-10-10,37.4
20241117105010614,202411171050106,1834477932,2034325104,14,4.1,2.0,460.0,6.0,NULL,6.0,7,54.0,2:12.6,3,6-7-7-7,38.5
20241117105010609,202411171050106,1400624248,2164429983,9,28.6,9.0,474.0,14.0,NULL,7.0,5,56.0,2:12.9,2,4-5-5-5,39.0
20241117105010605,202411171050106,1933012325,2403920063,5,7.6,4.0,500.0,-6.0,NULL,8.0,3,56.0,2:13.1,1.1/4,2-2-2-3,39.5
20241117105010607,202411171050106,1475951451,2612633391,7,19.2,7.0,464.0,-2.0,NULL,9.0,4,58.0,2:13.1,クビ,16-16-16-16,37.1
20241117105010616,202411171050106,1117395668,2343921496,16,44.2,11.0,550.0,0.0,NULL,10.0,8,58.0,2:13.2,クビ,3-3-3-3,39.5
20241117105010603,202411171050106,1827762999,2468520171,3,72.4,13.0,512.0,2.0,NULL,11.0,2,58.0,2:13.2,ハナ,9-8-7-7,39.0
20241117105010615,202411171050106,1811289206,2245912531,15,36.2,10.0,446.0,-4.0,NULL,12.0,8,58.0,2:13.4,1.1/4,7-6-5-5,39.5
20241117105010601,202411171050106,1392314297,2502932000,1,8.2,5.0,502.0,6.0,NULL,13.0,1,56.0,2:13.7,1.3/4,11-12-12-12,38.7
20241117105010602,202411171050106,1317864553,2403730495,2,138.6,16.0,464.0,-6.0,NULL,14.0,1,58.0,2:13.7,クビ,10-10-12-12,38.8
20241117105010604,202411171050106,1606840667,2529924357,4,92.5,14.0,536.0,-4.0,NULL,15.0,2,56.0,2:13.9,3/4,7-8-10-10,39.3
20241117105010611,202411171050106,1808964175,2749128023,11,112.4,15.0,544.0,12.0,NULL,16.0,6,58.0,2:15.9,大,11-12-12-15,40.2
20241117105010713,202411171050107,1115179637,2612633391,13,3.4,1.0,484.0,4.0,800.0,1.0,7,55.0,1:18.9,,2-2,36.2
20241117105010702,202411171050107,1164297797,2529924357,2,29.1,11.0,502.0,6.0,320.0,2.0,1,58.0,1:19.0,3/4,14-13,35.3
20241117105010710,202411171050107,1835197444,2282330693,10,8.1,4.0,528.0,-2.0,200.0,3.0,5,58.0,1:19.2,1.1/2,4-4,36.3
20241117105010703,202411171050107,1848829811,2502920449,3,5.4,2.0,440.0,4.0,120.0,4.0,2,57.0,1:19.5,1.1/2,10-10,36.1
20241117105010715,202411171050107,1810702084,2133824184,15,14.3,8.0,442.0,0.0,80.0,5.0,8,56.0,1:19.7,1.1/4,3-2,37.0
20241117105010708,202411171050107,1515679176,2721133065,8,13.1,7.0,506.0,8.0,NULL,6.0,4,57.0,1:19.8,3/4,10-12,36.3
20241117105010716,202411171050107,1095988845,2468520171,16,24.6,10.0,448.0,2.0,NULL,7.0,8,55.0,1:19.9,クビ,6-4,37.0
20241117105010707,202411171050107,1608780046,2077820171,7,15.9,9.0,518.0,-2.0,NULL,8.0,4,54.0,1:20.0,3/4,4-4,37.2
20241117105010711,202411171050107,1350205655,2127126007,11,111.6,14.0,488.0,0.0,NULL,9.0,6,56.0,1:20.0,クビ,1-1,37.4
20241117105010706,202411171050107,1418614050,2903130007,6,12.8,6.0,470.0,-8.0,NULL,10.0,3,55.0,1:20.2,3/4,7-8,37.0
20241117105010712,202411171050107,1627649419,2282321644,12,36.8,12.0,540.0,8.0,NULL,11.0,6,58.0,1:20.5,1.3/4,10-10,37.1
20241117105010709,202411171050107,1204398466,2749128023,9,6.9,3.0,460.0,2.0,NULL,12.0,5,56.0,1:20.5,クビ,7-8,37.2
20241117105010704,202411171050107,1486088970,2424735488,4,52.1,13.0,480.0,-4.0,NULL,13.0,2,55.0,1:20.6,クビ,15-15,36.4
20241117105010714,202411171050107,1783286262,2151327915,14,231.4,16.0,470.0,15.0,NULL,14.0,7,56.0,1:20.7,1/2,13-14,36.7
20241117105010701,202411171050107,1016320043,2403920063,1,183.6,15.0,472.0,12.0,NULL,15.0,1,58.0,1:20.8,1/2,7-7,37.7
20241117105010705,202411171050107,1292656228,2473622826,5,11.4,5.0,530.0,8.0,NULL,NULL,3,58.0,,,,NULL
20241117105010805,202411171050108,1917040648,2502920449,5,5.2,3.0,494.0,-6.0,1087.5,1.0,5,55.0,1:33.9,,4-3,33.8
20241117105010803,202411171050108,1924289749,2202027425,3,2.8,2.0,416.0,8.0,435.0,2.0,3,55.0,1:34.0,3/4,7-6,33.4
20241117105010804,202411171050108,1478557150,2749421490,4,2.4,1.0,448.0,0.0,272.5,3.0,4,55.0,1:34.2,1.1/4,2-2,34.2
20241117105010802,202411171050108,1103525550,2245912531,2,7.7,4.0,492.0,4.0,160.0,4.0,2,55.0,1:34.6,2.1/2,5-4,34.3
20241117105010807,202411171050108,1668497673,2502932000,7,9.4,5.0,474.0,4.0,107.0,5.0,7,55.0,1:34.6,クビ,1-1,34.7
20241117105010806,202411171050108,1112511780,2468520171,6,22.0,6.0,388.0,-2.0,NULL,6.0,6,55.0,1:35.1,3,6-6,34.6
20241117105010801,202411171050108,1434798396,2749128023,1,136.6,7.0,422.0,0.0,NULL,7.0,1,55.0,1:36.3,7,2-4,36.0
20241117105010907,202411171050109,1005755747,2424735488,7,23.5,6.0,466.0,-4.0,1140.0,1.0,4,58.0,1:36.0,,8-7,36.8
20241117105010902,202411171050109,1002421400,2034325104,2,10.5,4.0,522.0,-2.0,460.0,2.0,1,57.0,1:36.1,クビ,7-7,37.0
20241117105010910,202411171050109,1903056102,2343921496,10,1.5,1.0,472.0,4.0,290.0,3.0,5,55.0,1:36.3,1.1/4,5-4,37.4
20241117105010914,202411171050109,1962625759,2245912531,14,6.3,2.0,506.0,4.0,170.0,4.0,7,55.0,1:36.5,1.1/4,5-4,37.6
20241117105010908,202411171050109,1081706044,2468520171,8,148.6,13.0,508.0,-2.0,114.0,5.0,4,58.0,1:36.5,クビ,13-12,36.9
20241117105010915,202411171050109,1279347401,2749421490,15,8.0,3.0,492.0,10.0,NULL,6.0,8,58.0,1:36.8,1.3/4,10-9,37.3
20241117105010911,202411171050109,1782539944,2164429983,11,112.0,12.0,516.0,8.0,NULL,7.0,6,58.0,1:37.1,2,15-15,36.9
20241117105010903,202411171050109,1422448322,2077820171,3,226.5,16.0,522.0,4.0,NULL,8.0,2,57.0,1:37.2,1/2,16-16,36.2
20241117105010901,202411171050109,1048462858,2403920063,1,204.2,15.0,556.0,12.0,NULL,9.0,1,58.0,1:37.3,1/2,14-14,37.4
20241117105010905,202411171050109,1267022154,2502932000,5,51.0,9.0,484.0,10.0,NULL,10.0,3,58.0,1:37.7,2.1/2,12-12,38.1
20241117105010904,202411171050109,1235200196,2529924357,4,32.9,8.0,442.0,-2.0,NULL,11.0,2,55.0,1:38.1,2.1/2,8-9,38.7
20241117105010913,202411171050109,1220698844,2721133065,13,23.7,7.0,504.0,2.0,NULL,12.0,7,57.0,1:38.3,1,2-1,39.7
20241117105010912,202411171050109,1273021227,2749128023,12,162.2,14.0,488.0,-2.0,NULL,13.0,6,58.0,1:38.5,1.1/4,10-9,39.0
20241117105010906,202411171050109,1466896183,2612633391,6,19.4,5.0,540.0,6.0,NULL,14.0,3,58.0,1:38.6,1/2,4-4,39.8
20241117105010916,202411171050109,1779482128,2502920449,16,98.2,11.0,490.0,2.0,NULL,15.0,8,58.0,1:39.7,7,2-2,41.0
20241117105010909,202411171050109,1121419337,2903130007,9,92.9,10.0,434.0,0.0,NULL,16.0,5,56.0,1:40.3,4,1-2,41.7
20241117105011011,202411171050110,1962202549,2034325104,11,34.0,9.0,540.0,0.0,1868.7,1.0,7,55.0,1:32.2,,2-2,34.1
20241117105011003,202411171050110,1080738445,2529924357,3,8.9,4.0,474.0,2.0,748.2,2.0,3,55.0,1:32.5,2,3-3,34.1
20241117105011001,202411171050110,1691871040,2245912531,1,2.0,1.0,508.0,-4.0,464.1,3.0,1,57.0,1:32.7,3/4,10-8,33.2
20241117105011008,202411171050110,1992848108,2749421490,8,6.4,3.0,452.0,0.0,280.0,4.0,6,56.0,1:32.9,1.1/4,5-5,33.9
20241117105011006,202411171050110,1625534244,2424735488,6,13.3,5.0,468.0,-2.0,184.0,5.0,5,56.0,1:33.0,1/2,4-4,34.2
20241117105011004,202411171050110,1540244792,2612633391,4,4.8,2.0,456.0,-4.0,NULL,6.0,4,56.0,1:33.1,3/4,10-11,33.4
20241117105011002,202411171050110,1166846592,2502920449,2,28.1,8.0,534.0,6.0,NULL,7.0,2,55.0,1:33.2,3/4,7-5,34.1
20241117105011013,202411171050110,1100449250,2343921496,13,14.3,6.0,480.0,4.0,NULL,8.0,8,56.0,1:33.3,1/2,8-8,33.8
20241117105011009,202411171050110,1937627885,2282330693,9,61.3,10.0,514.0,6.0,NULL,9.0,6,55.0,1:33.5,1,5-7,34.3
20241117105011012,202411171050110,1727356408,2602024535,12,204.8,13.0,530.0,2.0,NULL,10.0,8,55.0,1:33.5,クビ,1-1,36.2
20241117105011007,202411171050110,1980034261,2502932000,7,105.2,12.0,488.0,-10.0,NULL,11.0,5,55.0,1:33.6,1/2,8-8,34.2
20241117105011010,202411171050110,1700734804,2164429983,10,20.6,7.0,486.0,10.0,NULL,12.0,7,54.0,1:33.7,1/2,10-11,33.9
20241117105011005,202411171050110,1443189195,2749128023,5,95.3,11.0,498.0,-4.0,NULL,13.0,4,54.0,1:34.7,6,13-13,34.3
20241117105011113,202411171050111,1625106394,2529924357,13,2.9,1.0,494.0,4.0,2237.8,1.0,7,57.0,1:23.0,,5-5,34.9
20241117105011107,202411171050111,1334334332,2749421490,7,6.5,4.0,480.0,0.0,890.8,2.0,4,57.0,1:23.2,1,8-8,34.9
20241117105011114,202411171050111,1989344289,2282321644,14,82.7,12.0,508.0,-10.0,555.4,3.0,7,57.0,1:23.3,1/2,2-2,35.7
20241117105011116,202411171050111,1343107675,2612633391,16,18.1,7.0,504.0,2.0,330.0,4.0,8,59.0,1:23.4,1/2,3-3,35.6
20241117105011102,202411171050111,1282742301,2077820063,2,5.6,3.0,492.0,4.0,220.0,5.0,1,58.0,1:24.0,3.1/2,5-5,35.9
20241117105011108,202411171050111,1817179510,2602024535,8,62.9,11.0,482.0,-10.0,NULL,6.0,4,57.0,1:24.0,アタマ,14-13,35.0
20241117105011105,202411171050111,1259906176,2502932000,5,23.7,8.0,500.0,-8.0,NULL,7.0,3,55.0,1:24.0,ハナ,4-3,36.1
20241117105011101,202411171050111,1287898948,2245912531,1,9.3,5.0,558.0,-8.0,NULL,8.0,1,57.0,1:24.2,1.1/2,5-5,36.1
20241117105011110,202411171050111,1427219812,2034325104,10,5.3,2.0,478.0,6.0,NULL,9.0,5,57.0,1:24.3,クビ,1-1,36.8
20241117105011104,202411171050111,1984173741,2151327915,4,136.9,14.0,520.0,22.0,NULL,10.0,2,57.0,1:24.6,2,13-13,35.6
20241117105011103,202411171050111,1159855890,2164429983,3,41.8,9.0,504.0,0.0,NULL,11.0,2,57.0,1:25.1,3,10-12,36.3
20241117105011115,202411171050111,1405692944,2468520171,15,177.5,15.0,490.0,-4.0,NULL,12.0,8,57.0,1:25.3,1,10-10,36.7
20241117105011106,202411171050111,1182017842,2903130007,6,221.6,16.0,514.0,4.0,NULL,13.0,3,57.0,1:25.5,1.1/4,16-15,36.3
20241117105011109,202411171050111,1768573895,2133824184,9,128.3,13.0,476.0,-12.0,NULL,14.0,5,58.0,1:26.0,3,14-15,36.8
20241117105011111,202411171050111,1673088948,2424735488,11,45.1,10.0,478.0,0.0,NULL,15.0,6,57.0,1:26.2,1.1/4,10-10,37.6
20241117105011112,202411171050111,1554999985,2077820171,12,11.8,6.0,512.0,2.0,NULL,16.0,6,58.0,1:26.8,3.1/2,9-8,38.4
20241117105011210,202411171050112,1067604365,2034325104,10,7.2,4.0,466.0,-10.0,1140.0,1.0,5,57.0,1:21.1,,7-4,33.8
20241117105011208,202411171050112,1457702151,2502920449,8,3.7,1.0,472.0,2.0,460.0,2.0,4,55.0,1:21.2,3/4,11-11,33.4
20241117105011204,202411171050112,1153690282,2164429983,4,29.3,9.0,488.0,-2.0,290.0,3.0,2,56.0,1:21.3,クビ,4-4,34.0
20241117105011217,202411171050112,1318078100,2721133065,17,21.1,8.0,484.0,0.0,170.0,4.0,8,56.0,1:21.4,1/2,17-17,32.9
20241117105011203,202411171050112,1125214608,2468520171,3,13.3,7.0,480.0,-6.0,114.0,5.0,2,56.0,1:21.5,1/2,8-8,33.9
20241117105011209,202411171050112,1856879050,2202027425,9,189.1,15.0,482.0,0.0,NULL,6.0,5,56.0,1:21.5,アタマ,12-15,33.4
20241117105011215,202411171050112,1388405157,2245912531,15,10.1,5.0,484.0,6.0,NULL,7.0,7,55.0,1:21.5,クビ,8-8,34.0
20241117105011213,202411171050112,1694489467,2749128023,13,144.2,12.0,482.0,-4.0,NULL,8.0,7,58.0,1:21.5,アタマ,3-1,34.5
20241117105011218,202411171050112,1952536536,2502932000,18,154.3,13.0,458.0,4.0,NULL,9.0,8,55.0,1:21.6,3/4,18-17,33.1
20241117105011202,202411171050112,1970819908,2424735488,2,37.5,10.0,518.0,-4.0,NULL,10.0,1,58.0,1:21.7,クビ,8-10,34.0
20241117105011201,202411171050112,1973657805,2133824184,1,162.3,14.0,448.0,-8.0,NULL,11.0,1,58.0,1:21.7,クビ,14-13,33.7
20241117105011216,202411171050112,1017376720,2343921496,16,199.2,16.0,468.0,-16.0,NULL,12.0,8,58.0,1:21.8,3/4,12-11,34.0
20241117105011211,202411171050112,1060685116,2903130007,11,372.2,18.0,448.0,8.0,NULL,13.0,6,58.0,1:21.8,ハナ,14-16,33.5
20241117105011214,202411171050112,1256963450,2077820171,14,72.2,11.0,480.0,-4.0,NULL,14.0,7,55.0,1:21.9,クビ,4-4,34.6
20241117105011212,202411171050112,1906447885,2749421490,12,4.0,2.0,508.0,-2.0,NULL,15.0,6,58.0,1:21.9,ハナ,2-3,34.7
20241117105011206,202411171050112,1989707636,2403920063,6,11.6,6.0,484.0,10.0,NULL,16.0,3,55.0,1:21.9,ハナ,1-2,34.9
20241117105011205,202411171050112,1653550697,2612633391,5,5.6,3.0,522.0,4.0,NULL,17.0,3,57.0,1:22.2,1.3/4,14-13,34.3
20241117105011207,202411171050112,1962541036,2282330693,7,219.5,17.0,466.0,0.0,NULL,18.0,4,56.0,1:22.4,1.1/4,4-4,35.0
20241117108010106,202411171080101,1383942926,2749435914,6,2.1,1.0,506.0,2.0,550.0,1.0,3,56.0,1:09.7,,2-1,35.8
20241117108010108,202411171080101,1627892612,2248712512,8,19.7,6.0,440.0,0.0,220.0,2.0,4,55.0,1:10.0,1.3/4,6-5,35.3
20241117108010113,202411171080101,1571309612,2979226143,13,9.3,4.0,448.0,6.0,140.0,3.0,7,56.0,1:10.0,クビ,4-2,35.7
20241117108010116,202411171080101,1727888225,2352126126,16,143.0,13.0,452.0,-6.0,83.0,4.0,8,55.0,1:10.2,1,6-8,35.5
20241117108010118,202411171080101,1841290112,2231722826,18,6.1,3.0,436.0,2.0,55.0,5.0,8,55.0,1:10.4,1,14-16,34.9
20241117108010105,202411171080101,1609484281,2247912523,5,87.2,12.0,396.0,-4.0,NULL,6.0,3,55.0,1:10.5,1/2,9-8,35.6
20241117108010109,202411171080101,1372708130,2438222826,9,514.4,18.0,454.0,2.0,NULL,7.0,5,53.0,1:10.5,アタマ,14-14,35.2
20241117108010111,202411171080101,1318838392,2077820316,11,450.0,17.0,436.0,-2.0,NULL,8.0,6,55.0,1:10.8,1.3/4,9-10,35.8
20241117108010114,202411171080101,1213106078,2502919968,14,29.4,8.0,446.0,4.0,NULL,9.0,7,52.0,1:10.8,ハナ,6-7,36.1
20241117108010103,202411171080101,1435595007,2548820043,3,74.6,11.0,454.0,-2.0,NULL,10.0,2,54.0,1:10.9,クビ,12-13,35.8
20241117108010115,202411171080101,1440272749,2434424179,15,12.3,5.0,444.0,8.0,NULL,11.0,7,55.0,1:10.9,ハナ,1-2,36.9
20241117108010110,202411171080101,1250051615,2282325104,10,20.8,7.0,396.0,2.0,NULL,12.0,5,55.0,1:10.9,クビ,17-17,34.5
20241117108010117,202411171080101,1646466019,2639526469,17,5.0,2.0,460.0,2.0,NULL,13.0,8,55.0,1:11.3,2.1/2,2-5,36.8
20241117108010112,202411171080101,1150696335,2973030495,12,35.3,9.0,444.0,0.0,NULL,14.0,6,55.0,1:11.5,1,4-4,37.2
20241117108010107,202411171080101,1547704466,2125227193,7,222.7,14.0,420.0,10.0,NULL,15.0,4,55.0,1:11.7,1,9-10,36.8
20241117108010102,202411171080101,1560405500,2601122826,2,49.5,10.0,418.0,-4.0,NULL,16.0,1,54.0,1:11.8,3/4,12-10,36.7
20241117108010101,202411171080101,1162140640,2662824422,1,396.6,16.0,424.0,2.0,NULL,17.0,1,55.0,1:11.8,アタマ,14-14,36.5
20241117108010104,202411171080101,1180146837,2560919968,4,233.4,15.0,394.0,-10.0,NULL,18.0,2,55.0,1:13.8,大,18-18,36.9
20241117108010207,202411171080102,1797264739,2248712512,7,8.9,4.0,500.0,0.0,550.0,1.0,6,56.0,1:53.6,,2-2-2-2,37.3
20241117108010201,202411171080102,1003461768,2502920108,1,3.4,2.0,486.0,2.0,220.0,2.0,1,56.0,1:54.0,2.1/2,1-1-1-1,37.9
20241117108010202,202411171080102,1197963941,2282325104,2,1.9,1.0,504.0,12.0,140.0,3.0,2,56.0,1:54.1,クビ,4-4-2-2,38.1
20241117108010203,202411171080102,1272121817,2030520171,3,3.9,3.0,460.0,6.0,83.0,4.0,3,56.0,1:56.1,大,12-12-5-4,39.4
20241117108010212,202411171080102,1046406641,2352126126,12,66.8,6.0,450.0,0.0,55.0,5.0,8,56.0,1:56.2,3/4,11-11-8-6,39.3
20241117108010208,202411171080102,1626823511,2077820316,8,74.3,7.0,448.0,2.0,NULL,6.0,6,56.0,1:58.3,大,7-8-5-6,41.7
20241117108010205,202411171080102,1069547960,2601122826,5,86.8,9.0,458.0,0.0,NULL,7.0,5,54.0,1:58.5,1.1/4,2-2-2-4,42.3
20241117108010209,202411171080102,1009060518,2048931260,9,86.1,8.0,464.0,-10.0,NULL,8.0,7,55.0,2:00.2,10,7-7-8-9,43.1
20241117108010204,202411171080102,1542537712,2502919968,4,161.3,10.0,422.0,20.0,NULL,9.0,4,53.0,2:00.8,3.1/2,6-6-10-9,43.6
20241117108010211,202411171080102,1170231937,2548820043,11,38.8,5.0,490.0,0.0,NULL,10.0,8,54.0,2:01.4,3.1/2,9-10-12-12,43.2
20241117108010210,202411171080102,1630700932,2438222826,10,318.6,12.0,454.0,-2.0,NULL,11.0,7,52.0,2:01.6,1.1/2,5-5-5-8,44.9
20241117108010206,202411171080102,1681811925,2000032764,6,203.6,11.0,506.0,-2.0,NULL,12.0,5,55.0,2:02.7,7,9-9-11-11,45.3
20241117108010308,202411171080103,1020110663,2434424179,8,66.0,8.0,442.0,-2.0,550.0,1.0,5,55.0,1:34.6,,3-3,34.9
20241117108010314,202411171080103,1565894742,2560919968,14,5.1,3.0,444.0,-6.0,220.0,2.0,8,55.0,1:34.9,1.3/4,3-1,35.3
20241117108010312,202411171080103,1740641262,2248712512,12,2.6,1.0,436.0,0.0,140.0,3.0,7,55.0,1:35.4,3,6-5,35.5
20241117108010302,202411171080103,1102377995,2749435914,2,7.1,5.0,432.0,0.0,83.0,4.0,2,55.0,1:35.4,クビ,13-13,34.6
20241117108010309,202411171080103,1916755988,2548820043,9,14.0,6.0,406.0,2.0,55.0,5.0,6,53.0,1:35.5,1/2,12-11,35.0
20241117108010310,202411171080103,1203303214,2502920108,10,329.3,12.0,440.0,-10.0,NULL,6.0,6,55.0,1:35.6,1,3-5,35.7
20241117108010304,202411171080103,1865901113,2352126126,4,20.4,7.0,410.0,8.0,NULL,7.0,3,55.0,1:35.6,クビ,9-10,35.4
20241117108010306,202411171080103,1406792748,2979226143,6,6.0,4.0,472.0,-6.0,NULL,8.0,4,55.0,1:35.8,1.1/4,2-2,36.2
20241117108010305,202411171080103,1351623961,2254012523,5,4.7,2.0,480.0,6.0,NULL,9.0,4,55.0,1:35.9,1/2,8-7,35.8
20241117108010301,202411171080103,1781728445,2125227193,1,471.1,13.0,462.0,4.0,NULL,10.0,1,55.0,1:36.7,5,6-7,36.7
20241117108010311,202411171080103,1818920374,2145119968,11,176.2,10.0,480.0,12.0,NULL,11.0,7,55.0,1:36.8,3/4,9-11,36.6
20241117108010307,202411171080103,1063788261,2085624344,7,78.2,9.0,442.0,-4.0,NULL,12.0,5,55.0,1:36.9,1/2,11-7,36.7
20241117108010303,202411171080103,1101486291,2662824422,3,502.1,14.0,424.0,2.0,NULL,13.0,3,55.0,1:38.4,9,14-14,37.4
20241117108010313,202411171080103,1866235005,2639526469,13,191.6,11.0,446.0,4.0,NULL,14.0,8,55.0,1:38.9,3,1-3,39.3
20241117108010403,202411171080104,1381357744,2254012523,3,1.6,1.0,506.0,0.0,720.0,1.0,3,55.0,1:13.0,,2-2,36.6
20241117108010410,202411171080104,1785077341,2749435914,10,6.4,3.0,420.0,0.0,290.0,2.0,7,55.0,1:13.1,1/2,3-3,36.6
20241117108010405,202411171080104,1076719861,2814720063,5,16.1,5.0,456.0,0.0,180.0,3.0,5,56.0,1:13.7,3.1/2,6-5,37.0
20241117108010401,202411171080104,1875124940,2001320426,1,10.8,4.0,470.0,0.0,110.0,4.0,1,56.0,1:13.8,クビ,1-1,37.6
20241117108010406,202411171080104,1030037337,2601122826,6,28.2,7.0,476.0,0.0,72.0,5.0,5,55.0,1:13.9,1/2,4-7,37.1
20241117108010412,202411171080104,1429923110,2548820043,12,40.9,8.0,484.0,0.0,NULL,6.0,8,54.0,1:14.1,1.1/4,8-7,37.0
20241117108010409,202411171080104,1117851695,2352126126,9,22.6,6.0,462.0,0.0,NULL,7.0,7,56.0,1:14.3,1.1/4,4-3,37.7
20241117108010407,202411171080104,1346115118,2973030495,7,71.9,10.0,460.0,0.0,NULL,8.0,6,56.0,1:14.3,アタマ,7-5,37.4
20241117108010402,202411171080104,1694146174,2979226143,2,5.5,2.0,476.0,0.0,NULL,9.0,2,55.0,1:14.3,クビ,9-7,37.1
20241117108010411,202411171080104,1778639945,2077820316,11,53.2,9.0,432.0,0.0,NULL,10.0,8,55.0,1:15.5,7,9-10,38.2
20241117108010404,202411171080104,1106398299,2438222826,4,244.9,12.0,436.0,0.0,NULL,11.0,4,53.0,1:17.8,大,12-12,37.9
20241117108010408,202411171080104,1199879120,2011723398,8,154.5,11.0,458.0,0.0,NULL,12.0,6,56.0,1:18.2,2.1/2,11-11,38.8
20241117108010505,202411171080105,1400562150,2254012523,5,2.6,1.0,482.0,0.0,720.0,1.0,5,56.0,1:49.1,,1-1,33.9
20241117108010503,202411171080105,1905013894,2814720063,3,3.6,2.0,488.0,0.0,290.0,2.0,3,56.0,1:49.2,1,3-2,33.9
