1037666737,セレシュ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1227421948,ヒルズガイ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1118182855,イスティント,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1979596216,クリノクークラン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1079125744,プリムスフィーリア,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1141780696,カシノカンピオーネ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1880831534,リターンエース,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1100723352,ゴルトツィーゲル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1711038365,スペースソニック,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1541043995,ライネスヘルツ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1079417284,スターティアラ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1042874837,ソライロ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1689834036,クリノラリマール,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1661585441,ベートーヴェン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1293116743,リッカローラ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1804029575,アキノヨナガニ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1279339901,サシバ,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1925039547,フェアリーピコ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1426225007,アルファホール,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1994537026,ムーンスター,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1940478340,マダムルーチェ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1313749449,メルカデオ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1017406416,プレイフォーエフ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1138143740,マリノカサブランカ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1641402412,シャクイワナ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1924781474,エレンスター,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1666964407,ニライカナイアロー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1258897372,カシノシンボル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1250348116,メグミランド,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1506014093,タケノタイガー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1667085261,モリデンドーター,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1277763301,アマラ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1253102862,エイシンアイヴィー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1814969667,エイシンガラージュ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1100360067,コノハナサクヤヒメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1270006019,スターオブステップ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1065204378,ヴァイスネリケ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1437262744,キガタレイ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1398629099,アエノジュピター,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1777036982,フォカッチャ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1031804937,スレッタ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1620924125,ハマベノユウワク,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1341004482,フェイスサガ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1422251730,アストラルポケット,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1865229867,ユールメイキット,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1657455940,エムティピース,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1835270112,マナラナキラ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1010074781,ノヴェルウェイ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1715944965,スーパーフルール,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1581502730,エイヨーシンワ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1928697404,プレミアムカインド,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1854589446,ドゥエルセーラ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1465741598,テイエムサガボーイ,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1493229535,ウルトラピース,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1688974493,エラブローラン,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1433515898,テイエムサガガール,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1706975602,シェナマッハ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1058962044,アヤメイロ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1801200710,ゲットザフェイム,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1279447201,シエル,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1206070616,フォートレスヒル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1118997435,ナンゴクハナネット,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1534331310,ニシケンキング,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1517450083,グレースエンブレム,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1226228549,ルビータイプ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1471667763,ナムラダニー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1801878806,パンパカパーティー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1712787309,トリオンファーレ,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1741491867,ウインヒメユリ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1925365043,アネロイド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1423537081,アクセルオーソ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1049338018,ニューホライゾン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1502816029,メールブルー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1012728916,ファイティング,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1373941445,シゲルペガサス,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1793199167,ウインブランカ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1761742405,ライジングセーラ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1949402036,アイタカ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1156652512,ミヤノウッドリー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1903012585,サンライズハイアー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1237872975,クリノニキータ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1605060640,イチザウイナー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1329573763,ザビッグレディー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1433943498,ダイキチホマレ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1281576701,ドラム,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1621414105,ラインポラリス,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1495358605,ラインフォルテ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1677272225,ダンツトレント,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1284790201,ロッソ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1836568035,トーテムポール,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1041575888,ピエナナイスガイ,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1399462584,パワポケゴー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1923316946,デスペハド,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1378168256,イチノコマチ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1000488240,ノーブルキャニオン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1695025593,ハクアイゼウス,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1730133075,スルーザリミッツ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1107313337,プアラニ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1283561201,ミフネ,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1454640807,キタサンドライバー,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1745681943,アクラシア,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1176766311,シャープレシオ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1093951814,ショーユーシ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1759450147,ハナノウタ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1500789736,ビービークラージュ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1609600093,ウインブリオーソ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1638982443,ラファエーレ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1143888112,サンヨースマイル,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1907298003,アルティマソウル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1137133237,メアリー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1342387138,キングオリヴァー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1364022606,サンマルウォーリア,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1315279160,セプテンバーソング,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1093316348,ピコリーナ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1807155111,ロードウィンザー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1259845423,ハコダテノハナ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1217406218,マリノボリー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1127393342,メイショウユメカゼ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1982156077,プティキャドウ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1592457267,ロンギングドクター,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1553224802,ダンシングスキー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1511136149,スマートアリア,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1001930388,アッソウオトメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1094289978,サカノゴージャス,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1043403737,チキサニ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1897873746,ミラクルダイマオー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1574050494,ライデンムーン,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1022417876,ジェイノハナヒメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1932633035,コマサンヤマト,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1428302449,フジノハコダテ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1214500635,サカノナナイロ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1914403204,ジェイウルフ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1228735951,ジェイボルドー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1935277604,ジェイボンド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1165551272,シマノタマヒメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1028884392,ヤマトタイフーン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1038297637,セレーナ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1441035602,アアモンドガヴィル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1371613734,フクムスメライデン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1632158164,メオトカゲフジ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1984934181,ブルーサファイア,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1176300237,ランヒメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1073843344,アラキオー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1192895535,サカノトノサマ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1753427248,ホクセイタイソン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1584229803,ホクセイキンタロー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1125292708,コトブキキヨヒメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1922919304,ジェイタイム,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1550908781,キタサカエヒメコ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1041137700,コア,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1646179855,サクラジェームス,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1692588475,スピカマックス,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1529903918,マリンガール,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1877598547,ハマナクン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1891018491,ディーエフアイ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1954244187,ツガルノニセイ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1008045140,ツナノタチヤマ,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1817868034,サカノオオオク,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1752668750,ジェイサファリ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1455878015,コーワノウンカイ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1067717372,オレノカノジョ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1916780304,ジェイクイン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1924537019,マジカルクイーン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1663567123,ホクセイマジェスタ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1548762180,サカノタイコバン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1325004280,クリスタルクイーン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1277412312,ミストレンタ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1354780544,レオナウイン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1745969870,ツルイミツサクラ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1927776093,ミサキビクトリー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1255709851,ツガルケッパレフジ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1641282148,ホクセイゴールド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1266454981,クリスタルメロディ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1024010637,セイナン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1120842181,ジェイマキシマム,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1026268237,シロボシ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1283814464,イワキコウメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1612673450,ジェイエンゼル,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1194145537,ワンパク,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1360409725,カブトファイター,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1734068886,センショウキング,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1173557381,クリスタルボライド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1730461727,テンボシヴィーナス,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1756516166,ナカゼンハヤテ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1821950543,アソノリキ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1801523350,ジェイスピード,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1884417434,サカノキヨマル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1680113043,カーペディエム,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1288738544,エムノアオ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1925260548,リュウノカミ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1710475292,マツリダシャープ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1787959350,ジェイシルバー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1808899764,ヴィルムート,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1854448044,キンオーザ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1435474820,キンツルモリウチ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1241039849,ホクセイポルシェ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1018369384,イワキシチフク,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1821388637,ツカサボーイ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1504512912,ツガルタイショウ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1004899020,ミヤビダイチ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1688017982,オーノチカラ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1637216622,ホクショウハヤブサ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1148810426,ダイナマイト,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1402677987,フクフクライデン,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1073990447,トップギヤ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1552284017,タアボモリウチ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1139015244,ヤマチョウタイガー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1305226693,ブラックパンサー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1170372909,ニシキホワイト,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1912309527,カイセイビクトリー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1925367546,トカチリキ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1019949894,イワキクロヒョウ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1205250419,サロマタイショウ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1430249167,ツガルノヒロイモノ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1471343479,マルホンリョウユウ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1000493437,コウテイ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1532753656,オーシャンウイナー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1034149144,インビクタ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1369231154,クリスタルコルド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1250973848,ヘッチャラ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1904350535,コマサンエース,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1778829991,ヤマノコーネル,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1216733290,ヤマトタイコー,NULL,セ,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1470862400,ミノルシャープ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1796247105,ホクセイサクランボ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1932593848,トワトラナノココロ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1278945064,ピュアリーナナセ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1311716664,ノエルブラン,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1513663116,ピンチハチャンス,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1619270030,コウシュハハリアー,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1505805038,ウンカイタイショウ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1343383039,ディーエスショウマ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1854787305,アイアンソリッド,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1097036337,ハルサメ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1202674343,パーティーガール,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1632724917,レーヴレジェンド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1419340745,ラッキーカムカム,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1895643094,コンパクトファイト,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1983391531,コパノオーランド,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1845630654,スカイダイバー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1379849578,ブルドッグキング,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1045981282,カリスパール,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1041310200,ユリ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1300852741,カンタベリーノブシ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1252269946,チェスター,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1008519737,コパカツ,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1918367434,ビッグスリック,NULL,牡,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1872835803,スマートプレシャス,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1530486803,サイモンブーケ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1850761899,ミレニアムヒロイン,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1031041909,コーラルハート,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1984290236,エーデル,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1057829389,キタノチェロキー,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1143966600,タマモネモフィラ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1985021720,シュヴァルツナーガ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
1633074648,マイレーヌ,NULL,牝,NULL,2024-11-21 14:59:15,NULL,2024-11-21 14:59:15
