1208988887,ジオヴィグラス,2018,セ,吉田正美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1075235130,モナークスラッガー,2020,牡,田島寿一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1696288494,タイムトラベラー,2020,牡,吉田正美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1149803367,ニューレトロ,2019,牡,内野健二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1524640578,キミトユメヲカケル,2020,牝,長谷川忍,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1085343712,マテラガニア,2018,牝,水野貴史,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1791318234,スモークフレイバー,2021,牡,繁田健一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1043209248,エイシンネクタル,2020,牡,藤原智行,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1587312501,スターサルファー,2021,牡,小澤宏次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1329507449,メロスゴー,2021,牡,箕輪武,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1045484704,オーマイオーマイ,2017,牡,内野健二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1480399405,マスクドサムライ,2019,牡,藤原智行,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1975065628,アウトパフォーム,2019,セ,宇野木博,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1786429779,カズオルヴァル,2017,セ,箕輪武,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1905932548,ミティエラ,2019,牝,工藤伸輔,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1795379480,ヴェルデヴェント,2019,牝,岡林光浩,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1282230301,ヒテン,2021,牝,小久保智,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1331035588,パールアゲイン,2019,牝,鹿沼良和,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1256695169,ラブリアージェ,2019,牝,佐藤裕太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1357335636,ロードアブソルート,2016,牡,伊藤滋規,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1166663844,オークハンプトン,2018,牡,岡林光浩,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1317518677,ニヨドスマイル,2018,牡,岩本洋,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1228012183,ビナサクセス,2018,牡,水野貴史,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1080240296,セイウンパワフル,2017,牡,川島豊,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1551320509,ティーファイブ,2019,牡,小久保智,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1768345142,ビッグショータイム,2021,牡,斉藤敏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1042421480,スパルタレオニダス,2019,牡,繁田健一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1157091732,サンレブンワース,2019,セ,工藤伸輔,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1563459684,ガラデレオン,2017,牡,海馬澤司,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1575650048,ベルガラス,2021,牡,斉藤敏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1035135788,コスモビートイット,2017,牡,川島豊,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1424020875,コルテデフィート,2021,牡,甲田悟史,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1009274945,クロダブシ,2021,牡,高野毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1662552178,カラフルフレスコ,2019,牝,工藤伸輔,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1846383039,ライコウノヒカリ,2020,牡,水野貴史,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1318687662,グローリアスメイ,2020,牝,河津裕昭,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1660186429,ニシノシャイニング,2020,牡,佐々木清,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1089331432,プラウドコラゾン,2021,牝,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1756305942,マイネルアットーレ,2021,牡,竹下直人,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1685520401,クレアツィオーネ,2021,牡,竹之下昭,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1038632837,ダイキリ,2021,セ,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1965106909,アールアンドビー,2021,牡,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1783592703,レディマジェスティ,2021,牝,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1404370191,アースヒロイン,2021,牝,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1473089067,ウインセレーネ,2021,牝,原口次夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1324393146,ダックリン,2021,牝,戸部尚実,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1096434348,ボスコヴェローチェ,2021,牡,櫻井今朝,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1399756782,ケイプグッドホープ,2021,牡,瀬戸口悟,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1453457948,レッグスルー,2021,牡,瀬戸口悟,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1473174927,エスケイプラン,2021,牡,塚田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1171211937,ラプンタ,2020,牝,本名信行,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1604736002,ダイセントロワ,2021,牡,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1105044748,ブナシメジ,2021,牡,伊藤勝己,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1675474371,ハッピーベル,2021,牝,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1177595193,クロスロード,2016,牝,井上哲,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1271505828,モストロネーロ,2020,牡,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1096782069,アルーリングソレル,2021,牝,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1334433182,ホームアンドドライ,2021,牡,今津勝之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1300596494,ロードスタウト,2021,牡,植松則幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1456087696,ブリエロード,2020,牡,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1013122053,ビクトリーキャッチ,2020,牝,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1046262980,レオボンバイエ,2021,牡,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1899416315,ロードクリーガー,2017,牡,植松則幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1775663282,オーブラボー,2021,牡,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1834746776,ウィズユアハート,2021,牝,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1107283546,タキトゥス,2019,牝,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1798775571,サブリナワルツ,2021,牝,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1575333613,クリノエクリプス,2021,牡,今津勝之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1283023401,ヘルト,2021,牡,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1053060234,フラッシュドロー,2020,牝,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1185666088,ヴォーグアルタイル,2021,牡,原口次夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1808387368,モーニングスカイ,2021,牝,塚田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1242031016,ウォーターストンプ,2021,牝,塚田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1284276001,ヤーゴ,2020,牡,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1030108292,フミソニック,2021,牝,櫻井今朝,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1289709696,ウォーターアレ,2021,牡,塚田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1963009291,ルヴォンサンライズ,2021,牝,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1311033464,フッカツノチギリ,2021,牝,地辺幸一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1255351881,ユイノペニーワイズ,2019,牡,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1840302504,コンジュラー,2021,牝,迫田清美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1745340533,シルクニードル,2021,牝,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1199442164,ウィージャスト,2021,牝,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1739470290,マルモリハピネス,2021,牝,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1090558896,クールフレア,2020,牝,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1002153522,サノノミッキー,2021,牝,植松則幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1132315174,エルキュール,2021,牝,今津勝之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1972767273,イルプリンチペ,2021,牡,迫田清美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1842692403,アルディオール,2021,牡,迫田清美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1123087448,ビーガール,2019,牝,竹口勝利,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1258226614,ハッピーギフト,2021,牝,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1803473748,ラヴィデクラ,2021,牝,原口次夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1145786220,ヤモリアツマレ,2021,牡,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1791530049,コーリンマジェリー,2017,牝,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1945235869,クリスマスイヴ,2021,牝,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1199881557,スパイキーボウ,2021,牡,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1005110329,ジュンフィレンツェ,2021,牡,迫田清美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1483473649,エターナルキング,2021,牡,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1785309899,キタノポリッシュ,2021,牝,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1459948463,ナムラアダム,2020,牡,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1219418275,クリノトパーズ,2021,牝,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1878138364,インセンブレ,2021,牝,井手上慎,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1989212842,ランオブザワールド,2021,牡,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1082838595,モンデフェリシティ,2021,牝,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1222749648,ココナッツナッツ,2020,牝,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1106227937,ピナーカ,2021,牡,沖田明子,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1182042737,ルヴェネ,2021,牡,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1599138541,メイショウトレック,2021,牡,瀬戸口悟,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1979015031,オールラウンダー,2021,牡,迫田清美,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1010572275,アキノイロクサ,2020,牝,今津勝之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1114722344,オイデメセ,2021,牝,植松則幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1359286265,サイモンモーニング,2021,牡,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1307025147,トリブート,2019,牡,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1979330536,カゲロウ,2021,牡,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1176160937,リュウコ,2020,牡,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1813918575,ウォーオブサウンド,2021,牡,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1696713056,ユウトザアシゲ,2021,牡,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1873061735,フィールドゲラン,2019,牝,今津勝之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1020984188,コーリンカルベラ,2021,牡,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1871577909,キャラメルショコラ,2021,牝,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1260163538,キャンディタフト,2021,牝,坂口義幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1519277213,クスノキワーク,2021,牝,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1905575082,タマモエイトビート,2019,牡,坂口義幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1332788501,フクノデイジー,2020,牝,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1456722982,カラードレス,2020,牝,戸部尚実,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1717201647,ヌンカプト,2017,牡,今津勝之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1007969736,ノーブルガルフ,2019,牡,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1102154992,オウケントップ,2018,牡,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1696040410,ダバイグラスノスチ,2020,牡,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1481898828,ストレンジャー,2021,牡,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1425721079,ココロノエンジェル,2018,牝,井手上慎,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1715543373,イントゥザファイア,2020,牡,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1467922237,ラグナキリア,2018,牡,井手上慎,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1253118928,エドノストリート,2018,牝,戸部尚実,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1367796944,エルーシア,2020,牝,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1701974945,シャローム,2021,牝,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1148866624,キャッチザロマンス,2020,牝,地辺幸一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1278826601,ケイカ,2019,牝,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1441572361,カツゲキウマムスビ,2020,牝,原口次夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1354626694,ココロオドル,2021,牝,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1140419461,ミストラルウインド,2017,牡,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1847800886,マイネルラック,2013,牡,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1470376195,ケンドチョウライ,2020,牝,坂口義幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1742160583,セイエクシード,2018,牡,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1343727100,キージュピター,2019,牡,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1008971460,ファルコンウィング,2017,牡,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1455266158,アルバーシャ,2018,牡,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1526750085,カールポメロ,2020,牝,地辺幸一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1974187165,オラヴェリタス,2019,牡,今津博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1247106865,レアリーズレーヴ,2020,牝,塚田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1374034179,マッドルーレット,2018,牡,川西毅,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1873729445,ラッキードリーム,2018,牡,坂井英光,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1699121905,ラジカルバローズ,2021,牡,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1089370092,セイヴァリアント,2016,牡,安部幸夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1652472685,ベルウッドグラス,2020,牡,加藤和義,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1736958574,ダンシングラブリー,2020,牝,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1437311561,エアアルマス,2015,牡,林隆之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1792459788,マンダリンヒーロー,2020,牡,藤田輝信,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1251649397,アンタンスルフレ,2018,セ,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1283888301,メルト,2019,牡,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1338350083,ミトノウォリアー,2021,セ,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1237176532,シャイニーロック,2016,牡,竹下太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1123887250,サーブルクーリエ,2021,セ,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1483485747,イーストベンティ,2020,牡,塚田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1968094436,エウロス,2021,牡,坂口義幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1935248445,ジーファー,2020,牝,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1921970263,サクリファイス,2021,牡,倉地学,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1486249012,ドラゴンキッド,2021,牡,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1381152145,コルヴィル,2021,牝,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1265384535,ビッグブロック,2021,牡,榎屋充,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1516868205,シスコスター,2021,牝,角田輝也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1252208866,シトロンヴェール,2021,牡,藤ヶ崎一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1132580173,コズミックコール,2020,牝,錦見勇夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1507001449,エターナルブルー,2021,セ,戸部尚実,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1255133348,エイシンペネロペ,2020,牝,黒田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1272262942,メイショウロールス,2017,牡,山元博徳,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1296825915,コロコロラスク,2020,牝,岡田利一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1349627715,リュウワンヒメ,2019,牝,尾原強,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1283896201,メロス,2015,牡,南弘樹,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1739082942,レイドフルール,2018,牝,西川進也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1525440052,バイアスペクター,2021,牝,野田忍,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1057759553,フェザースカイ,2021,牡,新井隆太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1346247251,ドリームチェイサー,2021,牝,溝橋利喜,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1066341532,スマートキャノン,2019,牡,尾林幸二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1014552537,サノワン,2019,セ,西村守幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1063855254,フェズンツアイ,2018,牝,徳本慶一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1092790637,ヒイラギ,2019,牝,土屋洋之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1450223836,リケアネーブル,2020,牡,大塚信次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1312079502,エリュシデータ,2019,牡,織田誠,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1254748548,ペイバスク,2018,牝,黒田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1870375547,フェイスナイン,2020,牝,栗林徹治,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1755278234,ヤマニンフィリア,2021,牝,松平幸秀,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1013975937,サノケン,2019,牡,山元博徳,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1137878909,ヴィンチトーレ,2019,牡,栗林徹治,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1724416129,タナバリアシハヤイ,2021,牡,石橋満,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1111748721,ウィステリアダディ,2018,牡,保利良次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1967732020,ゲンパチシャドウ,2016,牡,茂崎正善,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1335857018,マルテラート,2019,牝,保利良次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1462129500,モリデンジュウドー,2021,牡,野田忍,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1937671971,パインピーチ,2021,牝,黒田隆男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1030714595,パルマノーヴァ,2021,牝,長南和宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1740665086,ヒロナミカゼ,2021,牡,徳本慶一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1425865906,ワンダースパイン,2018,牡,西村守幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1980876390,パラジウムリボン,2017,牝,茂崎正善,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1289937948,ブラスター,2020,牡,田村彰啓,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1283319401,マタギ,2017,牡,小村正也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1077677444,アラジャイ,2021,牡,碇清次郎,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1082729174,ゲイジュツガクブ,2020,牝,松平幸秀,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1688466819,ダイニセンタセーラ,2021,牡,徳本慶一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1190785464,ララヴァシュラン,2018,セ,尾原強,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1617139347,グラスヴィガー,2020,牡,田中道夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1561633350,ウエルカムキリシマ,2021,牝,高馬元紘,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1057159617,ニシノウインド,2021,牡,山口浩幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1058203164,ムビョウソクサイ,2021,セ,尾林幸二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1288713930,ガミラスソロモン,2020,セ,大塚信次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1088537598,シャトーボビー,2020,牡,保利良平,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1726169878,ノーフェイク,2015,セ,西川進也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1048462664,ジェイエルマリーナ,2021,牝,諏訪貴正,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1759014533,ユナクレバー,2021,牝,木村健,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1838498405,ヤマイチラブリー,2020,牝,田中道夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1408860939,アトムヴェローチェ,2017,牝,岡田利一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1183611850,ルミリオン,2021,牡,橋本忠明,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1002957877,ヒシアラカン,2019,牡,長南和宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1609854934,ペレストリーナ,2021,牝,高本友芳,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1917740450,ラガーヴィーヴ,2017,牝,溝橋利喜,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1732217848,マジェンカ,2021,牝,大山寿文,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1627876261,テクノハッピー,2021,牡,中塚猛,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1742386694,ラディアントホース,2021,牝,尾林幸二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1696174402,シェナダンス,2021,牡,山口浩幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1521291884,テーオーロビンソン,2021,牡,石橋満,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1555697690,ブラッドショー,2021,牡,雑賀伸一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1011567765,ミユキマーベリック,2021,牡,諏訪貴正,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1339711514,ミラクルキャッチ,2018,牝,織田誠,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1522965490,ブディナラン,2021,牝,稻田彰宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1960902959,ウィリデシルバ,2020,牡,平松徳彦,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1782857981,スエヒロイナズマ,2020,牝,寺地誠一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1158141323,モデルチャン,2021,牝,長南和宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1734916315,スパークロス,2021,牡,高本友芳,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1467598258,アルフェニン,2020,牝,田村彰啓,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1071774351,ヴラマンク,2019,牡,保利良次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1891235753,テリオスノア,2020,牝,茂崎正善,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1543578241,ジューンクエスト,2018,牡,西川進也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1746026877,シェナクィーン,2020,牝,山口浩幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1153863318,インビジブルタッチ,2021,牡,新井隆太,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1407864279,フライウィズミー,2020,牝,長南和宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1027183260,マリノマジカル,2021,牝,飯田良弘,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1939791337,ジャスティンマリブ,2019,牡,森澤友貴,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1571018550,マイネルコモドーア,2021,牡,田中範雄,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1930440552,トゥームレイダー,2021,牝,尾林幸二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1464420606,ランスオブビーナス,2020,牝,長倉功,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1610995015,ファイアボルト,2020,牡,木村健,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
